tweet id, tweet, label
'325251818244435970',"@Loud_Sessions thanks..you too. Especially you cause you love the streets.",off-topic
'325096086102474752',"@carolinem216 u fall for shot too easily SORRY:(",off-topic
'325386965258219521',"@kathycancook I love you and stay safe. You are getting the biggest hug from me when we go out for dumplings",off-topic
'324374357424107520',"Imagine inventing the first bed  What do we do Lay on it &amp; youll fall asleep I'm laying on it &amp; it's not doing anything Give it time",off-topic
'324958050542833665',"@BarackObama please board your flight so we will make our connections in IAD...",off-topic
'324550173986529280',"Visiting with the great partners of Boston #tobeapartner",off-topic
'325156146446999552',"I'm so confused!!! Too many different stories, we just want to know something concrete!!",off-topic
'324602691869347842',"@MadiiLeonard oh joy cant wait to renunite with the crew!",off-topic
'323892242135781376',"I apologize for getting 150+ retweets on what may have been false information. Crises are pretty fucking crazy and stir up crazy rumors",off-topic
'323923381042958337',"@jjerkin_jordan @koya_danielle shut up! look at my recent tweet...",off-topic
'324010623035904000',"@RIPcompetition  I can't wait until u come over tomorrow",off-topic
'324950810012295169',"i dont get why people say puertorican females are crazy, i want to hear reasons behind it.",off-topic
'324951557105922048',"Should of chosen an early time for the conference meeting , 20 more minutes till this thing . I can't wait till go home .",off-topic
'324625341744304128',"This black shirt ain't doing it - too hot",off-topic
'325037833935003648',"@ataiznunna_ @basedbitch_ ill lock it again u guys don't want the war, and I miss you too",off-topic
'324686713056272385',"Need to get out of this funk.",off-topic
'325042976751484928',"The name @ash_Eballs69 always has me giggling",off-topic
'324777056636379136',"@TheKitchensHeat I see how you doing",off-topic
'325212456915980288',"@aduhjones_42: This ain't even right feels like afganistan",off-topic
'323743973321629696',"On the bus...next stop Hopkinton (@ L Street Running Club w/ @redsoxchick13) http://t.co/EcytYbnt1p",off-topic
'324684044929495040',"So #YouAintFromBoston is making me feel like I'm not from Boston.",off-topic
'325354718979297280',"@foodwanderings it so unsettling. I keep thinking of families trying to feel safe in Gaza, Mali, Syria...how do they carry on?",off-topic
'324359033974824961',"Cleaned out my car today, w. a little help from my friends(;, and my rooms clean this NEVER happens",off-topic
'324577124885352448',"Papa Gino's always hits the spot",off-topic
'325303796504875008',"how you gonna tell someone else they can have your girlfriend ? If you really loved her you'd be like  fuck that , shes mines",off-topic
'324527032979578881',"it's not even 1030 and I'm feeling so alive",off-topic
'324253381482913792',"Rhythm biotech begins trial for constipation drug: Boston-based biotechnology company Rhythm said today it has... http://t.co/nKlCkohyN4",off-topic
'323895376241373184',"because I had a vision #tmlt",off-topic
'325084634167771137',"Everybody get queit when I'm starting to show",off-topic
'324367589574840320',"@_HollywoodMIGS: Who ever wants it on 2k lmk?ps3?",off-topic
'325394164093177856',"@dsull9691 @huffingtonpost @bostonglobe I know. also all the media is telling conflicted stories.",off-topic
'324656840145252352',"HOLY CRAP I LOVE BOSTON #BostonMarathon",off-topic
'324222017400340480',"@Nikki_Diggler .....you are absolutely ADORABLE!!!! where are you from???",off-topic
'323828098011385856',"Practice today. I haven't seen my team in soo long.",off-topic
'324924567812456449',"#TweetMyJobs #Marketing #Job alert: Layout Artist | Mullen | #Boston , MA http://t.co/MQkMDBxLwo #advertising #Jobs",off-topic
'325318681699708931',"I'm getting a little stir crazy now",off-topic
'323739238912901120',"@ADP1113 most underrated DS with Catania's IMO",off-topic
'323903945850384384',"@AlyssaMelo_ that's crazy. Happy that your mom is ok. I drove by Copley yesterday and they had mad tents up",off-topic
'325027340918870017',"@birdsflyover can you put one in a box and mail it to me. k, thanks. don't forget the holes.",off-topic
'324512592603250688',"I wish that dream I just had was real",off-topic
'324143145958928384',"Isn't this vacation fuck school have fun",off-topic
'325187003832492033',"At the airport. Uneasy about being in Boston. -.- But looking forward to the SSCC community in Texas.",off-topic
'324809711419527168',"Sous Chef - #Boston , MA (http://t.co/5lbhUSpi82) Get Chef Jobs #Chef #jobs #job #GetAllJobs",off-topic
'325318469111382017',"I'm at @BostonLogan International Airport (BOS) (Boston, MA) w/ 76 others http://t.co/Dz0Nod2CDI",off-topic
'323830098623070211',"Getting calls and texts from Nikki as is she is running #thebest #loveher #soproud",off-topic
'325131162148298753',"@Yeah_its_callie IM SO DONE I HATE HER SO MUCH. THIS ISN'T EVEN SOMETHING TO JOKE ABOUT",off-topic
'323871702142562304',"Did something just explode twice in town? @universalhub",off-topic
'325018445672505345',"@susanxo_ @xocristin_a Yeah u just want my egg roll",off-topic
'324214606778204161',"@munayasin: And #pray that all of their pain be #champagne https://t.co/BGLbrJsFrP",off-topic
'325228135773769728',"Bullhorns out. Yelling to come out.",off-topic
'325067960492371971',"This is why I hate smoking.",off-topic
'324276728845455360',"Walked in on my dad crying watching the news of a mother speaking about losing her daughter yesterday  #absolutelyterrible",off-topic
'324258282598436865',"@slilley Problem with the reservation and booking tool? Seriously? No movement until 5pm eastern?!",off-topic
'324661143505358848',"#thevoice Please cut the behind the scenes crap so there's time to see the battles. That's the best part!",off-topic
'323885229725085696',"@androidjed1 at hotel. Just found out about bombs   Thoughts to injured",off-topic
'324507354278264832',"@itsJBiebez: Twitter is currently the only social network that your parents haven't ruined. #RT",off-topic
'323792958375723010',"@michelejmartin I'll be here until Wednesday! What do I HAVE to do while I'm here?",off-topic
'325127570247004160',"There's cop cars with sirens blaring going in both directions on the highway (?)",off-topic
'324266691964067840',"Just did my first cartwheel in 5 years on the beach.. #twerking",off-topic
'324007498539491328',"@notoriousbi_G and then she kissed the baby.",off-topic
'323751680065822720',"I'm at Morsel's Gift Shop (Boston, Ma) http://t.co/daq5fPhaYN",off-topic
'324893031302066176',"I love my brothers ALL #CLG shit aside, music or NOT @CloudLifeKizzy @CloudLifeCash @KamBallislife3 ! #REALshit NO questions !",off-topic
'323904634605420545',"@erinisturquoise thank you! We're ok, just in total shock.",off-topic
'325352038638710784',"We met for a reason. Your either a blessing or a lesson.",off-topic
'324867119269416960',"Everyone go watch the interfaith service with Obama at 11 am, any local channel, my choir is performing",off-topic
'323922279979421696',"@bfalcon100 Thanks for the kind words. I really appreciate it.",off-topic
'323820823125311488',"I ran the marathon last year but pulled my hammy at the 16.3 mark",off-topic
'325265594654015488',"I have a nice view of the Charles. Not the best sound effects right now.",off-topic
'325236486553341952',"People really got time and effort to create fake suspect pages... Smh",off-topic
'324583937278107648',"@YaraBear I know a lot of their things are cheaper. The one near me just doesn't have a lot of choices. Love the cheese selection!",off-topic
'325062057483440128',"Sometimes I feel like saying don't act like you wasn't in my mouth Friday",off-topic
'324686210087919618',"@Kristy_1124 kinda pissy I was even in same tweet. Need a shower lol",off-topic
'324880098195030016',"@SpaceLean: But for 4/20 ima feel like a boss , ima walk right in front of E-13 roll up and spark it you won't!!!",off-topic
'324846311478280193',"But I'm glad I'm going to the interfaith service this morning",off-topic
'323656438960500737',"suffered possible concussion, minor wrist spraine...but the loss hurts the most. just a longer road to the cup now. gotta love it.",off-topic
'324734308550066176',"@diamandia the city is upside down- miss you #friends?",off-topic
'324006240038580224',"@L_Christopher_D me and George were just down there",off-topic
'325119732166569985',"@3_jarnold basically a war zone. Just saw national guard rolling out with full combat gear. Staying safe",off-topic
'325364823120560130',"@alyssabernblum thank god I can retweet you now sista #preach",off-topic
'324723458099527681',"@realDonaldTrump @ilovebritney_7 okay...I'll run for president!",off-topic
'323622953155715072',"@tweetsauce very big fan, and just wanted to say love your videos",off-topic
'324674651680817153',"Successfully got @Blarion and @ep_fonehome to sing Bump n' Grind.",off-topic
'324710433019805696',"Ayo. @DutchReBelleFN is hands down the next female MC to blow up. Mark my motha fu*kin' words!!! #KissKissBangBang #ProudOfYou #YaYaYaaaooo!",off-topic
'324413027170521088',"@JennaJRoss what's good haven't heard from you in awhile",off-topic
'324509717768572928',"Woke up feeling really bad I hate feeling nauseous",off-topic
'325296328416583680',"@BEARD_FUCKER @plume__ @sweet_bream There's one that's obv. fake (created today) and one that looks real (no tweets since 12/2012, and (1/2)",off-topic
'324625896478740480',"All I want is a place to call my own to mend the hearts of everyone who feels alone u know u keep your hopes up high and your head down low",off-topic
'324579444901703680',"Through all the heartache, here is a beautiful picture from Back Bay RT @BostonTweet: Comm Ave is Blooming!! http://t.co/cQDsnk5dvp",off-topic
'323610356138250241',"@MattHanifan_: I wanna be in a movie so bad.",off-topic
'325397149850402816',"@MsLittleSunset you're right. I'm American",off-topic
'324866785109221376',"@mirabella_0x happpppy birthday beautiful i love you so fucking muchhhh  your my other half ok bye",off-topic
'323898932876951552',"Bombs in harvard and one of the mbta lines",off-topic
'325382442737348608',"Both @SocialWinesBOS &amp; @KOCatering_Pies in South Boston are open!",off-topic
'324593913329483776',"If whoever leaked this #intelligence screws up an arrest than he/she needs to be put in cuffs",off-topic
'325117118792208386',"Holy shit.... People are fucked up!! This is what the world has come too!",off-topic
'325220016356220928',"WTF one of the shooters is 19?",off-topic
'325103205937713152',"the struggle for a kiss on a cheek",off-topic
'324732346047807488',"Erin Burnett &lt;3_&lt;3 @ Copley Square http://t.co/1rljBRR8r0",off-topic
'324665267856748544',"Fancy drinks and Moroccan food...birthday festivities with my two girls @suezsk1i janellemariew @ http://t.co/Gjh0p10sx9",off-topic
'323898749518753792',"The amount of ignorant morons I've had to unfollow/unsub in the last hour is amazing.",off-topic
'324582816123867136',"Taking the  from Boston to NYC",off-topic
'324316794028429312',"@Jillyy_grum: Cable is back ladies of friend street apt #4",off-topic
'324202197745287169',"@TheRealTopGunn I'm talking about Boston. Boston is my home.",off-topic
'325265095032705024',"On the bright side tomorrrows 4/20 :)",off-topic
'324626655018643458',"@MyPD_App: Kudos to @CambridgePolice keeping up with all the suspicious package calls coming in. I second that motion!",off-topic
'325291409152278529',"All these little kids outside make it feel as if its just another day.",off-topic
