tweet id, tweet, label
'348952246031097856',"@seangentille it made you stop, didn't it.",off-topic
'351021159933935617',"@JoshuaAdamsRock  good morning my sexy rock star. Have a fantastic day my friend. Miss you!!! #love. #hugs. #friendship #TeamJoshua xoxoxo",off-topic
'351696569885655041',"Internal Auditor and Accountant in Airdrie, AB #oilandgas #job #hiring http://t.co/17wYkSqPgG",off-topic
'348552162210623488',"So fucking pissed off right now.",off-topic
'350439764681428993',"A sphere? Winter asked. #Sounds a little crazy.",off-topic
'350704449381076992',"I'm at @TimHortons (Calgary, AB) http://t.co/bn7zbfhvPT",off-topic
'350315626495102976',"Food truck back in business in #yyc I am almost calling DT back in business. @steakouttruck thanks for lunch! http://t.co/DYP6csrUiN",off-topic
'348180855803486208',"At the #winspear to see Nicole cross the stage at her graduation ceremony! @ Francis Winspear Centre http://t.co/lNOto3AnP1",off-topic
'348499670055665665',"@GabbyDube @Tilena_Read I want so many!",off-topic
'348172880888086530',"Fuck man I burnt my egg",off-topic
'349578385686675456',"@ryan_batty I agree man. A dozen beer says Loungo goes to the #Flyers now",off-topic
'350187654735855616',"s fist down hard upon the desk. He roared, I 'didn't not' tell you because #I thought you were smart enough to know bett",off-topic
'348209193871892480',"@michielinman Again. Whats the over/under on you being back?",off-topic
'348318025927229441',"it was so cute how the guy that was working in zumiez asked for my number",off-topic
'351495490942152704',"Emirates chicks. Holding the medals",off-topic
'349864417971802112',"She swallowed. What is he talking about? Perhaps your protection's stopped working, General. If I could take a look at",off-topic
'350818418536103937',"When the muscles in our legs aren't used to all the walking...  Waste by @fosterthepeople  https://t.co/DFZdHQ17Rd",off-topic
'348673571767332865',"Mirror mirror on the wall who's tge fairest of them all",off-topic
'347947584268161024',"@KatieeeBeth1 sure it, has been for awhile",off-topic
'351420210659590145',"' Tim McGraw, Brad Paisley and Zac Brown Band ! This year is gonna be awesome ! :3 #countryjoy",off-topic
'350086461837676544',"@Yeg_Ron I don't think TB has the money to buy him out",off-topic
'349242054754308096',"Looking for a Lead Hand - Operations in Fort Mcmurray, AB - great opportunity! Apply today! #job #hiring http://t.co/0mZyszZReG",off-topic
'348465676907859969',"My 8 year old grandson Samuel just completed his first triathalon. Poppa has a lot of work to do to complete one. Great job Samuel.",off-topic
'348266007896408065',"Shhh. @alanacbaker: It has occurred to me I haven't slept in 36 hours. I think I may do that, soon. Why don't I feel more tired? #abflood",off-topic
'350398788789223424',"Luke moved to Tasander and Kaminne, took the shoulder of each. Thank you. And-if I didn't say it #before-congratulations",off-topic
'350373687955963906',"@TurtleWingsMe screw of, ur just jelly cuz my hairs awesome!!!! http://t.co/rt7qdguztZ",off-topic
'349340505462669313',"@habschick66 lol....Lets hope the #blackhawks have something to say about it.",off-topic
'351835805519585281',"rious resistance, and the #very last thing they could have expected was resistance from Imperial storm-troopers. Brightwa",off-topic
'349280509265846272',"to her not used his own arm to deflect the bolt.",off-topic
'350687126192529408',"Evans grade 4 passing present. #dadoftheyear http://t.co/FvqkTAgUSJ",off-topic
'351390738912788481',"@Genghis_Dong Dude yeah! I'm glad someone else finally saw it lol.  Super badass.  They all get so fucking beat up!",off-topic
'350126182399873024',"If you want it done then you gotta do it yourself",off-topic
'351069415288213504',"Might as well give em this half, the Riders have to think they're winning at something",off-topic
'351020501054914560',"Those are some nice riders sneakers man  #dedication #goesksgo",off-topic
'350074092281528320',"@vallogolfer I may go help out tomorrow. We will chat then.   I hope I can make it anyway!",off-topic
'348894419849736192',"@DrianRok I would like 2C him give directing a try bt really is there anything he can do...&amp; nt B good at it! Raised the bar for all men lol",off-topic
'351333477091786752',"Now Hiring Welder Journeyman - B Pressure in Hinton, AB #oilandgas -&gt; Apply today! #job #hiring http://t.co/1v6GjMiroX",off-topic
'350851122904305664',"@laur_mcLachlan we should have had an intervention",off-topic
'349293102227390465',"@76for25 no shit ! It's real easy to tweet the score or say the team wins! I love when a player scores an they are like  Boston scored",off-topic
'351836449265557508',".@calgarysbestpub has finished clean up and is starting abatement before they rebuild. Last week I http://t.co/cft2F3nA73",off-topic
'350840474052988928',"I'm at Snap Fitness (Fort Saskatchewan, AB) http://t.co/r30JcxxW46",off-topic
'350401770943561728',"(Silence)...I can't hear you (Crowd boos), thumbs up. Hahaha",off-topic
'348751836179738624',"Why do I constantly lie to myself I say today is the day I will sleep ontime boom up at 4:30 am in the morn f me I'm a liar",off-topic
'351060066654359552',"in the meantime, if we happen to dig up something that'll help Luke...",off-topic
'350600696313294848',"Fri 07:00: Temp 13.2 C; Humidity 61%; Press 102.0 kPa / rising; Health Idx 1.3.",off-topic
'348872884845948928',"Forced to work with an injury swagswagswag http://t.co/g3wV8otYsB",off-topic
'351431352895275009',"@Cam_Wally true, but we don't want him anyway. They just did us a favour!",off-topic
'347963374962872320',"@shleyhope the malls crazy big huh?",off-topic
'347988349841190912',"@keeg_james cutting lines and fucking dimes!! #alphawolfsquadronpaintcrew #shooter #letsgetweird",off-topic
'348632774078509056',"@Banff_Town Rumour has it the water might need to be turned off due to the letting out of the dam. Can you verify or refute this?",off-topic
'348912535933685764',"@Itsjustcash36 Ok. So the next step for Morley is tweeting Walmart Costco anyone else for large donations.  Right?",off-topic
'349735978082115586',"t safely to the Rock Dragon.",off-topic
'350381585373208576',"Ok so I spent the weekend buying soa t shirts. Also checked out your online stuff, but I noticed that your vests don't have the patches",off-topic
'350003283974307841',"Now im just waiting on tribes and tribulations @Acehood",off-topic
'348345478074740736',"Lol pretty sure my night just consisted of kicking out horny 14 year olds",off-topic
'351516489813213184',"And now. Well, here I sit with Leia captured and awaiting who knows what fate. Do you think she's in some #miserable cell",off-topic
'348990451874926592',"I wont cry cause I know I will never be lonely",off-topic
'350879156332019713',"Definitely shouldn't have had that nap earlier",off-topic
'350086345424777216',"Cool down for #ben and o @ Bench overlooking The Glenmore Resevoir http://t.co/W2jLd0IBE8",off-topic
'347881135369515008',"@dantencer @LandonPKelly @dreedge Your better than most sports guys out there.",off-topic
'350859484031234050',"Suddenly Ikrit jerked in alarm and held up a warning paw to silence the children. Immediately Anakin could sense that th",off-topic
'351427097685786624',"Welcome D.Nurse to Oil Country #nhldraft",off-topic
'351466622109745152',"I'm at Sundance Lake &amp; Recreation Centre (Division No. 6, AB) w/ 3 others http://t.co/G3odHhiTR1",off-topic
'349015273761820672',"You either die a hero, or you live long enough to see yourself become to the villain #TattooQuote",off-topic
'350890935057530880',"Fellas let me get under now,I got rest for tomorrow's boogie!Abasand here I come!",off-topic
'349000504250085376',"I swear this girl is crazy",off-topic
'350661776980971520',"clone soldiers from the hull. A trooper in red-emblazoned armor flew past the #cockpit viewport, arms and legs flailing.",off-topic
'350105114498973697',"@FactsInYourFace: In Iowa, it's illegal to pretend you're drunk in public. why would someone pretend?! Haha",off-topic
'351337902791331840',"After a brief hesitation, Ganner slipped into the chair. Jaina #quickly settled into his lap.",off-topic
'351641640936542208',"r and #direct her battle.",off-topic
'348829663025569793',"@PonchoParker: @MHNMcCuaig is doing a stellar job of keeping MH citizens informed #mhflood .Thank you. Yes excellent work!",off-topic
'350355825312792577',"He cursed under his breath as he walked, each stride punctuated with a soft expletive. The guilt did not relent and he c",off-topic
'351388899232329728',"However, Zekk's lightsaber was real. He had earned his, and he knew how to use it. The Force guided him. Anja's didn't b",off-topic
'351761010916474881',"s the day was hot, and Luke's fingers were growing numb. Gradually, a strange, unsettled feeling descended over him. For",off-topic
'348855186875351040',"@SteveD29 seriously Steve, I don't see the reason for this trade. The guy who took you to the  p/o, stole games this season..  Why?",off-topic
'349370739725570048',"@trendy_wendy1 @LarissaA89  @Scooper04 Siobhan found it on the ground and threw it at you as a representation of your friendship",off-topic
'349362015984291840',"@C2MTL After 3 years of hard work i finally got the video of my act of the TED x event reppin Cirque dunSoleil http://t.co/rUHzZLc7Bk",off-topic
'349980000537165826',"loving the length of my hair now :)! #mediumlength #haircut",off-topic
'351339525341057027',"@666potter just like you said. No rest for the wicked",off-topic
'349616744723267584',"feel like a lost dog in this mall Jesus fuck",off-topic
'350919930054590464',"ing to Dagobah. In his #urgent need to find answers, had he missed something?",off-topic
'349927905775714306',"@JaxAustin lol I should guess not. I can't use them on the best of days so don't feel bad :)",off-topic
'351157090288549888',"#Dinner time with my #BFF. Xo #west #rooftop #summertime #heat #sunshine #goodtimes #love you. @ WEST http://t.co/i6ShQOUA1E",off-topic
'350135743269707777',"Bossk said, A thief, I think. Caught him with a fusioncutter, snooping around Jango Fett's ship.",off-topic
'350713466773966848',"@LisaTrampolina @JenGotClassNass I never lose I'm to much of a soar loser",off-topic
'347946345832796160',"@jamiechilcott crazy cat. So you doing uni or working?",off-topic
'348136623885676544',"@ABbugcounter any ideas on this guy? Found in wheat southwest of smoky lake. http://t.co/LxcOLo2K75",off-topic
'349535061688852480',"Han #squinted. How do you know?",off-topic
'349403991177838592',"My 'hood but didn't see her MT @SeashellLight: Please help find Vicky Royer. She's missing 18 hours. Plz share! #yeg http://t.co/qbVzBLHfiZ",off-topic
'351255506427449344',"He asks her to a movie.",off-topic
'349339465086533633',"No thought of what to talk about #ThingsIHate",off-topic
'348256858655580161',"There's thunder a lightning, cuddle weather girls :ppppppp #comecuddle",off-topic
'350285055500886017',"@seanraitt1 douchebags at work leaving shit lying around on cement floors",off-topic
'351425496891932673',"When Ben failed to answer, Tahiri shot him a knowing half smile. Sorry-I forgot. You're the man who tells us nothing.",off-topic
'350337618480869378',"@LLudvigson how they build it or how they destroy it?",off-topic
'348627686282891264',"When Jax first emerged #from the cut into what passed for daylight at th",off-topic
'350787435183079426',"@TamaraVineberg what are you watching?",off-topic
'350684485609717761',"@GirlReporter I see what you did there...",off-topic
'350253309250113536',"First aid hurry up. I'm not being paid to sit around",off-topic
'349354810253901824',"@ZBettess Life! :) #ETAD studio in Sask, moving to new home, getting a dog, trading vehicle, seeing family, colour run race in NY! Lots! :)",off-topic
'350812139847557121',"Burping my nephew and he is head butting me wtf",off-topic
'350697560316456960',"awe. Some actively dislike us. A few harbor hate, still nurtured and #fresh following the Despot War twelve years ago, a",off-topic
'350535950507581442',"@BrookeTrishia Calgary.. Why are you dancing without me!",off-topic
'350760597371092992',"IT'S A BEAUTIFUL DAY @ The Banff Centre http://t.co/RtwYc6eSjv",off-topic
