tweet id, tweet, label
'295724386625925120',"@stujdale @JuliaGillard I 2nd that...it's bad enough up here without that insincere scrag romping around with camera crew in tow.",off-topic
'296571159032504320',"@pm_live the PM is looking fresh... Are the glasses covering cosmetic changes?",off-topic
'296201616321835008',"@scradballz who would hire you?",off-topic
'296065501463990273',"@tskellernsmith didn't venture into Level 5 Levuka tracks. Too wet. Plenty of fun elsewhere tho.",off-topic
'295533791525625856',"Your all that i got, all i need. So im willing to say a thousand words put together... i love you.. i do... i love you~ :3",off-topic
'296891261787447296',"@subtlericho @rowdiyates I'm voting for the budgie smuggler. But I dot like his chances.",off-topic
'297096932038410241',"FREE KING SIZE MATTRESS Main Beach http://t.co/tTMpl0Pn",off-topic
'295649554152443906',"@Dee0066 LOL -&gt;@UberFacts: A Swedish couple named their kid Brfxxccxxmnpcccclllmmnprxvclmnckssqlbb11116. The name is pronounced Albin.",off-topic
'295863146978107392',"Id love an old IBM Selectric, but they only seem to have them in the US and $700 shipping seems a bit steep.",off-topic
'296028379633811456',"today's other most overblown headline #eerie as in #eerie_tim_mathieson",off-topic
'296572406854737920',"@flexgirl2 @Coalition_Man has the clown Mundine been KO'd yet?",off-topic
'295514903190577152',"@ParisHilton how many phones do blackberry supply you with Paris ?? I'm sure they won't mind too much !!! Like you can have what you want !",off-topic
'296518235484983296',"When given the choice between being right and being kind, choose kind. Dr. Wayne Dyer",off-topic
'296054162670645249',"@ArianaGrande  Ariana please follow me! Love you heaps",off-topic
'295326144935374849',"Uh I just can't wait for @MileyCyrus 's new record!",off-topic
'296566813427392512',"When I was younger I never realized how depressing Forrest Gump actually is",off-topic
'296882892431323136',"@TheMikeOD I swear you're like Oprah sometimes",off-topic
'296514606241816576',"@JFerg95 'album artist' needs to be the same when sorting by album.",off-topic
'297351162829623298',"#QandA returns on Monday, what a time to do so!! #auspol #theirabc",off-topic
'295855600485662720',"@crystallouu yeah because gyms aren't open in the rain.",off-topic
'297133951464640513',"HAHAHAHHAA I JUST SAW A POSTIE DRIVING ON HIS BIKE IN FRONT OF ME - made me laugh",off-topic
'295663507247079426',"@curdey unbelievable...imagine that kid's first day of school. 'How do you spell your name?'",off-topic
'296838228173025280',"Disability Support Worker available for respite Elanora http://t.co/GicQkWeD",off-topic
'296955564578181120',"couldn't find the usual MARCO POLO (black tea) #tea that i usually drink, so i'm tryin @ Black Pearl Epicure http://t.co/8PkUzIsw",off-topic
'295800251992915968',"@weyyheynouis  Ha ha ha I miss my first day",off-topic
'295399071672332288',"@Ben_Preece Have you seen Django yet? Have heard endlessly terrific reviews.",off-topic
'297344576912515073',"#indoor #balloon #nundah #brisbane  #australia @ Nundah http://t.co/x1mLWTt0",off-topic
'297069115502370818',"@OurOcean: Ever seen a horizontal waterfall? The tidal gorges in this new Australian National Park are amazing http://t.co/pV5qGHpk",off-topic
'295936055104901120',"@CHARLIEM0RGAN just letting you know you are still an absolute cunt. #softcunt",off-topic
'296185536232714240',"@JaeCurtis and if I already am following him?",off-topic
'296549698548944896',"I'm at Sushi Station (Fortitude Valley, QLD) http://t.co/6eVpUGxN",off-topic
'295765111824605185',"@CameronAtfield a fair point, I agree with that. Its all very tit for tat.",off-topic
'295339786179313665',"@suicidekun BUT THAT TWEETS STILL THERE I?????",off-topic
'296834728307331072',"Such a fun filled day at Aussie World. The Plunge and Red Back are both so much fun.  @ Aussie world http://t.co/ihgvMhKI",off-topic
'295555156660080640',"@IqbalDanNial &amp; you are way smarter than me, iqbal =='",off-topic
'295866864293277696',"@Tigger_Xx i dont know ;_; i have no youtube for a month and its not working out so well.",off-topic
'297456309794648064',"I'm at BMA Induction (Brisbane, Queensland) http://t.co/WCJ2Q4SQ",off-topic
'295796628017803264',"@7NewsBrisbane you are all doin an awesome job guys n girls.",off-topic
'296387660178673664',"I just ousted @yowiecoffee as the mayor of Yowie Coffee on @foursquare! http://t.co/wZahWzqy",off-topic
'297258408606842880',"Double clicking icons on your iPhone #signsYourTired",off-topic
'295642438465372160',"Well we finally got some waves!  @ Sunshine Beach http://t.co/WPVSyifX",off-topic
'296965275268562946',"if you see this person please bury them http://t.co/2pazeISu",off-topic
'296574918865350656',"Nachos for dinner tonight. Having a late night coz we got back from the #creek late. Aircon on &amp; feeling #fresh after my wash! Winning!",off-topic
'295781155268067328',"....now he is saying he will stomp on our heads ....ackkkk may need to heli evacuated out of here!!!!",off-topic
'295495668552826880',"@Real_liam_payne if by chance u see this please follow me if you don't follow me it's ok I understand ur busy and get lots if tweets :D",off-topic
'296911020742565888',"@emmaparade hahaha I am aware of this. Nutella hearts and coffee?!",off-topic
'295451514435170304',"@baggygreen14 sounds good to me x",off-topic
'296589246578446336',"@xyeahtony haha, big ups to my dad for being a crazy scottsman.",off-topic
'296081720191631360',"@frolieadeux I KNOW THEY CALLED MY DAD AND EVERYTHING AND HE WAS LIKE WELL YOU DID TELL HER TO",off-topic
'296719619715108864',"Shit, that would've been some goal by Welbeck",off-topic
'295735618393210880',"Silence is the best reply to a fool ..",off-topic
'295754241467895808',"RT @inmoxiecated If youre spruiking Abbotts SES appearance: He was at Bne airport in a clean suit by 1.30pm. Cant have done any work",off-topic
'297263202687934464',"at the movies watching impossible",off-topic
'297477627067899904',"Reading this again in hopes of actually getting an A in English this term... #prideandprejudice @ mah crib http://t.co/4paXQotS",off-topic
'296953193894653952',"Thinking it was a good idea to watch the sopranos tonight. Now im infuriated. Livia Soprano is one crazy bitch #ciaranwatchessopranos",off-topic
'297352590738468866',"I really hope Duncan Jones takes all that money from the WoW movie and makes another indy film as good as Moon. But my hopes are sinking.",off-topic
'295462570180091905',"@memily yeh totes I can see both their reasonings - theyre safe and dry so im happy",off-topic
'295439280669609984',"In the land down under",off-topic
'296037007480721408',"I'm at The German Club (Merrimac, QLD) http://t.co/U0V1riJS",off-topic
'295677995119697920',"@UberFacts: A woman claims working at McDonalds led her into a life of prostitution. http://t.co/JpZGgLPP@Gerrr_",off-topic
'297308021099483136',"@MMF006 Oooh, watch out - expressing that opinion got @wurzelofoz into all sorts of trouble recently...",off-topic
'295819285996109824',"Note to self, never buy in Torwood St Milton #bigwet",off-topic
'296412682725228544',"@JolieLux you're such an incredibly strong beautiful person, good luck today. Remember he's always there with you x",off-topic
'296155224215805952',"I'm at Workwear Discounts (Toowoomba City, Queensland) http://t.co/HQHvBWNU",off-topic
'296030614551941122',"@steffoknee @DorothySampson where was the list sent too ?",off-topic
'296517245989969920',"@FOXSportsNews it's how it's done in Vegas for fights.",off-topic
'295724792076705792',"QLD gov is advertising the switch to digital TV yet shows CRT monitors in the commercial. I don't think the gov is ready to switch just yet.",off-topic
'297227740036345856',"I'm at Fleet Street w/ @mvoronina http://t.co/nGlabKbA",off-topic
'296853327193468929',"BEST AND CHEAPEST WAY TO TRAVEL!! - BOLWELL SYM RED DEVIL 50 $1,000.00 Mudgeeraba http://t.co/6LkMuCh9",off-topic
'296804797774958594',"leaving Weipa North Queensland...making the long journey to Christmas Island next. Had a ball.",off-topic
'295520357073444864',"@peterp79 @mtc01 I know. That's why I listen. @4BCbreakfast @@NewsTalk4BC",off-topic
'296374413484519425',"@sbear0112 lol yeah but it was weird not being on twitter, sorry for the late reply just arrived at work",off-topic
'297262960936628224',"so jealous of like perfect people",off-topic
'296184362054062080',"Hello stars. Haven't seen you in a while.",off-topic
'296463111421034496',"Slow down everyone, you're moving too fast #relax #enjoy #breathitallinloveitallout",off-topic
'295437198092804096',"@_BeckDavis Thanks Beck.  Have you heard that Brisbane schools might be cancelled for Tuesday? School holiday pain to continue! #bigwet",off-topic
'296848205289762817',"@nick_bernardi de gea is better and look at the goal he conceded this morning. Saying something",off-topic
'297205770204884992',"Time to go to work. How fun....just give me the money already :(",off-topic
'295450714799489024',"And the 17th hole of Brookwater Golf and Country Club #bigwet http://t.co/SS1HpCUH",off-topic
'296420208476823555',"Jack Black   .  Black Eyed Peas  Sesame Street  ..  .         . http://t.co/eWHdE1fb",off-topic
'295396549708627968',"Disrespect Justin or One direction and ill fuck you up.",off-topic
'296914731313287168',"First #OccupyFitness at #Circuit after my fall. It was way too hot! (@ PCYC Aitkenvale w/ @mr_billiam) http://t.co/Ly00ASIB",off-topic
'296444002922803200',"I'm at Pane E Vino (Brisbane, QLD) http://t.co/wiBrJIX9",off-topic
'296475692625952768',"I just ousted @lovescena1 as the mayor of Waterford West State School on @foursquare! http://t.co/K8KukTUo",off-topic
'295876647759011841',"Don't wait for luck, dedicate yourself and you can find yourself! The hall of fame",off-topic
'296478540331905024',"@thevoiceoverguy never taken off from 16L to the South before",off-topic
'295866799742926849',"@YasserSiol ok la how r u",off-topic
'295780727621025793',"Just had the funniest dummy spit from lachlan over not getting cake......ha ha that kid really likes his cake!!!!!",off-topic
'296247225212887040',"Someone stole Scholes' car and someone else pissed on Balotelli's car, what the fuck is this world coming to?",off-topic
'295832601346859009',"looking for a couple in Southport CBD, $180 cheap! $180.00 Southport http://t.co/yPmNilM6",off-topic
'296055065528119296',"MEAT PATTIE MACHINE Butcher Fish Deli $750.00 Molendinar http://t.co/c9xelk9O",off-topic
'297320841526525952',"Its like somebody took a shit on a rotting corpse lying in a storm drain, then dumped a bag of onion skins on it.",off-topic
'297240349619920896',"Two and a half hours gym. My arms are that sore I'm going to have to be spoon fed tonight.",off-topic
'295477707117047808',"Bruce Macavaney is a brilliant commentator. Analytical, thoughtful and enthusiastic yet not over exuberant. Really good viewing.",off-topic
'296870992150659072',"@Li_Ras @beaugiles @fictillius @m_atthew yes, yes, yes. Each time you disconnect/reconnect a new session was required.",off-topic
'297357508362776576',"Loved laneway most chilled festival ever. Alt j rocked my world #Laneway #altj #brisbane",off-topic
'297315918458023938',"Mother nature isn't happy again. No bedtime stories tonight. @ Wynnum Creek http://t.co/AMFCTXli",off-topic
'296140093561917440',"@YoungBossSwagg hey #ThankYou for following  **smile** gimme shout out.",off-topic
'296234817694076928',"Losing loved ones makes you more appreciative of the people who are still here  constantly thinking of my grandpa and it makes me so sad",off-topic
'297207374572314624',"@ShonaCleary: Helping myself, by helping others awesome, help me find a nice hotel near US Airways Center pretty please? ;)",off-topic
'295851639405953024',"Nothing like a bit of Gavin and Stacey to lighten the mood #gavinandstacey #comedygold",off-topic
'297166597456551937',"Motivation come find me!!! Now please :)",off-topic
'296166193390292992',"Ooh, who is going to be my 1,000th follower? Does anyone else think the term follower is slightly creepy? #reservingjudgement",off-topic
'295748023080869889',"I'll shoot a shop bitch in the face leave me alone",off-topic
'297289567130750976',"I just ousted @cherrylululu as the mayor of Sakuraya on @foursquare! http://t.co/ul9fcWPV",off-topic
'295460950847401984',"Djokovic like the Stan match I was at. Nole was slipping &amp; his arms &amp; legs were going in different directions as if he was on ice #AusOpen",off-topic
'296929670736252929',"@shaunthesheep_ aww that sucks :'( how about this weekend",off-topic
'296509532606193664',"Good enough!! &lt;3 RT @oceanquigley: @ThatTommyPerson I can pretty much guarantee that Tom Fox is there. Don't know about Tommy.",off-topic
'295450002703138816',"@_charlieadams Thanks for the follow Babe",off-topic
'295335759785889792',"@BrooksBeau :( i have no way to get to Brisbane to do it. i made a huge poster. is there any chance i can  send a photo? and you put it in??",off-topic
