tweet id, tweet, label
'325443508573982721',"Like I got all comfortable and whatnot, but I just can't fall asleep!",off-topic
'325252326191411200',"I wore a suit to school this mornin",off-topic
'327622784496832514',"Does the Honey Badger take his talents to JerryWorld???",off-topic
'325745464769134593',"@Ryan_Colson5565 yay! I did it! Haha",off-topic
'327632528565477378',"@johnes_sam I got that inspirational flow going #swag",off-topic
'326551377075646464',"@lilbeaver2 @quistargo I still need that one that we listened to when we went to go see the lights in December",off-topic
'326869204655562752',"Keep me in check then (; lol",off-topic
'324382252408659968',"tat my name on you girl so I know it's real!",off-topic
'324341639273390080',"@Dreams_on_Paper So do I. Every day.",off-topic
'325593405193338880',"@DavidRMosley87 Yeah, not sure where mine pulled that one from.",off-topic
'328168690837254145',"I met this rad girl at AWOLNATION last night, we were vibing, and when I left I said you were fun and kissed her on the cheek is that bad?",off-topic
'326374046411399168',"My mouth is killing me &amp; I RARELY ever take off",off-topic
'328142170294992896',"I sneezed and damn near blew my nose off",off-topic
'326679082832130048',"Ain got No classes outside either wassssup",off-topic
'324678688362860546',"I'm here but I'm alone -_- #firsttweet",off-topic
'325430661613752322',"Gunter hangs 2 and leads the Lady Raiders 2-0 thru 5",off-topic
'324366342495039489',"why is this nigga always liking my girls pics?? lol",off-topic
'324392096620498944',"@Nickk_Allen what if twitter isn't even real. We're still in 5th grade and this is all a dream",off-topic
'325472126746370050',"Yall can habe 4\20. Ill stick with my drank.",off-topic
'324560306036674560',"Just watched a video on drinking and driving..",off-topic
'324675378192973824',"Ready For Next Weekend My Birthday Weekend Turning TF Up Forreal Thou .",off-topic
'324669132119371776',"The Winding Blowing &amp;&amp; Shit .",off-topic
'327220651154882560',"Baby back ribs or ghetto fast food seafood?! #nicetrylarry @catherinelarkam @lil__robinson",off-topic
'324715872352600065',"@Kie2TheCITY_ I know &amp; who fault was that?",off-topic
'327077849242677248',"@TreffsBarGrill no, I don't believe so",off-topic
'325881864403423232',"Never gonna be anything",off-topic
'326460267493982208',"Hoping that First Lady @caitikeene will find time in her social calendar to have dinner with me this week. #firstladyproblems",off-topic
'326869093070286848',"Why My mama and Chris argued us up and down",off-topic
'325790339573096448',"@KaraNSlade @revlucymeg sending some encouragement your way! We all need other people and prayer to keep moving forward.",off-topic
'325348099608412160',"Teachers who use up the last two minutes to introduce new material and examples... #TooMuch #NotCool",off-topic
'326571147640582144',"Tomorrows leans -- Celtics +6.5 (possibly take ML as well), Nuggets -8, Buck +14. Goodnight.",off-topic
'327409631519457280',"Project History of US Banking. Lol @Nickk_Allen @bfreeman13 lets get it",off-topic
'326190447607296001',"If you can't hold yo liquor then I cannot be yo nigga",off-topic
'324738511456591873',"Instead of going to DIA tomorrow everybody go to the Carter Bloodcare!!!!",off-topic
'328200031519797249',"@KourtkneeB I thank I pulled a Hammy!",off-topic
'324711707966586880',"@ray_trewin I'm at your people house. Lol",off-topic
'324518648628789248',"Sweater in this hot weather &gt;_&lt; Owell. Hah it was cold in my house I thought maybe its be cold outside too .. I was trippen",off-topic
'326518766726946817',"but i'll give the girl a break; i already got my revenge..",off-topic
'326703869923061762',"There are some very attractive boys in penland today and of course I just rolled outta bed today #noeffort",off-topic
'327825125695180800',"I want a sea otter so bad!",off-topic
'325803689321328641',"I thought you were supposed to encourage your children, not criticize",off-topic
'324627772892934145',"My table all set up for tomorrow's BNI visitor's day @ Carleen Bright Arboretum http://t.co/Ci5Ae56ZwU",off-topic
'324688404853952512',"It was Somethin bout that Roley when it first touched my wrist.. Had me feeling like that dope boy when he first touched that brick..",off-topic
'326363777727598592',"im sooo lucky christopher came and woke me up this morning cuz i can't be missing anymore class",off-topic
'325034295817289729',"@MessyKyah thats our lil brothas lol. Me playing rough with them in the yard paying off lmao",off-topic
'326098379845287937',"Feeding the (@ Downtown Farmer's Market) http://t.co/ttWITtDr6l",off-topic
'326483535798087680',"@dperez0619 Call the office to see if he is there.",off-topic
'326787656589639682',"I snap chat my breakfast... everyone snap chat backs... Elle... it's 3pm tho..  #earlybird",off-topic
'326027367187353600',"HAHHA, the way Alyssa came to check on us last night was so cuteeee",off-topic
'325887527040987136',"@LoCrock I swear I almost RT everything you post! You be on that #knowledge",off-topic
'325419279241580544',"@NauChavez_: When do I tell the truth? Never.",off-topic
'326141803592036354',"@britanyyy32: @SnapchatLife: If you don't Snapchat me back, I hope you get Crocs for Christmas. what's wrong with crocs lol",off-topic
'327090548081033216',"@Nay_RealAss: Fuck yo yung nigga Bestfriend* throws hand like dj * fuck em",off-topic
'328219162830852097',"I'm already ready to come back home. #prom",off-topic
'325615710481022976',"Hungry but lazy. A terrible combination!",off-topic
'326573490859827201',"@Nichellee06 I figured out how to use  emojis. Thanks",off-topic
'327543755324403714',"@omgmonicaaaa hahaha. I'm halfway to Austin already mon mon",off-topic
'326152037387628545',"@sidnee_wilson hahaha id rather not! but good luck tho.",off-topic
'326329020960624640',"Humbled. Guess I was on a trip that needed to quit. Nothing missing but my wallet. Handled things quickly. I will survive. #gottaloveme",off-topic
'325726257922842624',"Touring the original home of Dr Pepper. @ Dr Pepper Museum http://t.co/Dgfosnu4n1",off-topic
'324546684774383617',"Cant trust her no more",off-topic
'327755295260553216',"Kidd Kraddick is going to double my pay today!",off-topic
'325614419444916224',"Learning about side hustles. Finally something useful in school. #LEADLLCtraining",off-topic
'325623205874257921',"Need To Change My @ Name , It's Getting Old!",off-topic
'325299772628029440',"She know I love that cat",off-topic
'328129475315396608',"I called Zari like 3times she just now coming",off-topic
'324318745705197568',"He'll yea! RT@PrimetimePrice: So many people gone be so excited to smoke on 4/20... Real smokers know everyday is 4/20.. Foh bruh",off-topic
'327233435003400195',"Westbrook is a brick master when it comes to shooting",off-topic
'325120367821742080',"Worked on my 6 pack tonight with @callyelight @livonthelife @jdawgg10 @hannahbee93 and #twitterlessamie #lambing #funny #Dia2013",off-topic
'327560197629431809',"The President's helicopter just left Waco. Captured this photo right before the @KLTV7 newscast. http://t.co/X81iAxb26T",off-topic
'326414952787243008',"That Talk i Had with my Bestfriend this morning &gt;&gt;",off-topic
'326926788003524608',"I like to see homos naked.",off-topic
'327615028054343682',"@LoCrock I don't think so.... Axtell people are just flat-out mean. Lol",off-topic
'327100400283025410',"Everybody tweets hitting today like goddaaam",off-topic
'325256070975078401',"11 gallon in the live truck after having driven 61 miles. #GasGuzzler",off-topic
'327404426614673408',"I'm in my truck gettin crunk by myself..",off-topic
'326403682436534272',"My skin hurts from tanning. Oh it just tingles and makes your skin red. No bitch my skin was on fire. Thanks a lot snooki",off-topic
'327064986155352066',"@Nay_RealAss: Im his FOREVER down bit &amp; HOES mad about that!!!!!!!",off-topic
'327213819342508032',"@Girlgiveme_that real talk? Hit up ya girl if ya do B!",off-topic
'324628390621626369',"Footloose, ramen noodles, and laundry are commencing now.",off-topic
'327140831825903616',"If you ignore me, of course im going to ignore you (:",off-topic
'326817247802822657',"All the orthodontist's just came together and surrounded me, then they sang to me because I got my braces off.  #imspecial",off-topic
'325791997325623296',"@iJussWannaHoop  they be trynna raffle y'all shit hu?",off-topic
'324529660354506752',"Dont fuck with me when im on these drugs",off-topic
'325772749605855232',"At dinner everyone is talking about killing whales....",off-topic
'326142234355433472',"@BenjiLairu_ you gon see, I'm A1 on the court",off-topic
'324527867574775808',"Got us watching food stamp videos,",off-topic
'327573380012314624',"I'm at Castle Bastian (Waco, TX) http://t.co/PcSmDZINdG",off-topic
'326782799417860097',"@JaceHalter I think your twitter has been hacked. FYI.",off-topic
'325118723616817152',"@OhItsJehtay it was the scariest shit ever! I woke up &amp; was all WHAT IN THE ACTUAL FUCK??? Then thinking.. I was like fucking Jaimie",off-topic
'327895161923313664',"@cherreraaaa @limegreenpeace lol this is coming right back to bite you in the ass Priscilla",off-topic
'325389074175229953',"Don't Like Me? Cool.. IDGAF! Join The Club.",off-topic
'326538087826087936',"He needs to call me #bestie",off-topic
'328285120933023744',"@Lgarcia_29 YES LUIS. It's okay, you'll be proven wrong soon enough",off-topic
'326483089687711744',"@BryanHoldman @proudofhale Ezra will need friends to survive Aria immediately seeing someone else. So aggravating!!",off-topic
'325760042773123072',"I Ain't Got Time For Mess.. I'm Too Pretty For That (:",off-topic
'327550613703512064',"So awesome to have @BarackObama at Baylor today honoring those made the ultimate sacrifice @ Ferrell http://t.co/XEf6bMUBtO",off-topic
'327964961504628736',"I am guilty by association",off-topic
'327931830345027584',"Who wanna go eat ??",off-topic
'327856429983735809',"@Royal_BOII idk, it's not today though.",off-topic
'324559737398124544',"@OORAH_Bitch you know me so well  Gator don't play no shit  #otherguys",off-topic
'326498035150491650',"I will never understand love !!! Atleast not now ....",off-topic
'326010921002622976',"Thankful for yet another beautiful day",off-topic
'326355918168133633',"I literally got crapped on",off-topic
'325328244322738176',"Too Many Problems Bottled Up Inside I promise I can't take it no moe..",off-topic
'327062477588295680',"AND IF THIS NEGATIVELY AFFECTS MY CHANCES TO GET INTO GRAD SCHOOL I WILL NOT BE A HAPPY PERSON.",off-topic
'328279793877528577',"Baylor university is absolutely gorgeous.",off-topic
'325061302366134272',"@SkinnieMinniex3: Brandan you done more please, in more places !",off-topic
'325088751191728128',"Finna get to this money I promise !",off-topic
'326352973884190720',"Dont need no new friends",off-topic
'326676153106563072',"Ion think My baby going to school",off-topic
'326355219975897089',"Dont switch up on me cause if you gon do that dont fwm period",off-topic
'325033901003268096',"Don't drink and drive, don't do it http://t.co/rtsyyFvRdL",off-topic
'326022917810950144',"Wow look at our cars theres nothing left! This must be a sign from Him that we should be friends and not try to pin the blame on each other",off-topic
'326500704439119872',"Meme Went In Beast Mode !",off-topic
'325404045500088321',"@Me_Guapo_G tell her hi for me and that I wanna see her soon! :D",off-topic
'326199682604867585',"Really not looking forward to this presentation I have this week :(",off-topic
'325424279162335232',"the k-state eq bus is filled with goats #baaaahhh",off-topic
'327110509251944448',"Me and boy @BarackObama chilling tomorrow at the Ferrell Center. #nobig",off-topic
'324729548866469888',"@beckylloyd thank you for sharing this",off-topic
'328007641571926016',"Ok nvm the dont text",off-topic
